Persons,0,,All Causes,,,,25.2,1.4,14.8,22.7,0.0,21.8,2.1,7.8,3.7,7.3,0.5,0.6,87.7,0.2,15.6,5.4,0.2,7.5,0.4,6.2,2.3,9.9,149.0,0.2,6.6,17.7,15.6,0.3,14.5,25.4,13.5,16.5,11.1,7.9,951.5,30.2,0.4,7.9,1.8,42.2,2.9,7.1,0.3,6.3,24.0,81.5,2.6,1.0,7.2,8.9,44.2,4.7,1.2,4.1,1.9,4.2,116.2,0.9,3.1,33.7,2.2,1.5,3.3,41.3,26.3,4.1,0.1,10.3,9.8,1.9,1.1,15.8,5.0,12.5,0.1,1091.0,192.3,29.4,14.5,1.7,2.1,21.1,1.8,43.5,2.3,26.9,90.0,0.1,0.9,5.7,5.8,3.1,1.9,8.8,3.7,2.9,4.1,0.2,17.0,41.8,14.6,0.1,11.4,0.1,1.8,1.2,60.1,0.1,3.0,0.5,17.9,30.9,68.0,6.1,17.6,7.0,1.7,2.2,11.9,150.6,1.2,1.9,1.0,1.2,130.8,1.5,5.6,2.5,14.3,63.0,34.4,6.6,2.9,0.5,32.2,6.4,21.0,336.6,17.1,0.1,0.1,0.1,0.1,10.5,8.4,6.4,0.1,5.2,1.8,4.2,1.4,0.5,15.1,145.6,7.5,19.3,18.0,21.5,0.5,2.8,2.8,6.9,4.1,101.9,0.6,8.5,0.1,1.5,4.6,29.0,4.5,65.1,89.8,1.3,24.1,80.4,184.1,1.9,30.2,0.2,16.6,47.4,11.6,36.7,57.4
Persons,10,I.,"Communicable, maternal, perinatal and nutritional conditions",,,,11.0,0.1,1.3,13.0,0.0,2.9,0.1,0.3,0.1,0.9,0.2,0.0,29.0,0.1,0.8,0.2,0.0,4.2,0.1,1.9,0.1,8.9,22.2,0.0,0.3,10.9,10.7,0.1,6.0,17.2,0.8,12.6,7.2,0.8,67.9,2.7,0.1,5.3,0.2,35.5,0.1,0.5,0.0,0.2,9.7,57.3,0.1,0.6,2.9,1.4,3.2,0.6,0.8,2.0,0.2,3.5,80.0,0.1,0.1,1.7,1.6,0.9,0.2,1.5,16.6,0.1,0.0,3.2,6.1,1.1,0.3,8.0,1.5,0.3,0.0,470.1,48.8,1.3,1.3,0.1,0.1,1.4,0.8,1.8,0.1,3.1,78.7,0.0,0.0,0.8,2.1,0.2,0.1,7.4,2.5,0.2,0.2,0.0,7.7,36.3,4.1,0.0,6.5,0.0,1.0,0.1,7.0,0.0,0.4,0.0,2.3,23.8,25.1,5.0,7.5,0.3,0.0,0.3,7.3,102.4,0.0,0.0,0.1,0.1,35.3,0.5,2.2,0.3,5.5,13.4,1.2,1.2,0.6,0.0,1.6,0.8,1.9,35.2,11.9,0.0,0.0,0.0,0.1,1.0,4.1,0.2,0.0,3.4,0.1,0.1,0.0,0.2,8.4,107.1,5.4,2.1,1.4,8.1,0.2,0.1,0.2,0.3,0.6,47.3,0.3,5.1,0.0,0.3,0.2,1.7,0.8,53.9,12.8,0.1,1.3,67.6,18.6,0.2,3.7,0.0,2.0,8.7,2.6,32.4,52.5
Persons,20,,A.,Infectious and parasitic diseases,,,5.1,0.0,0.7,10.1,0.0,2.2,0.1,0.2,0.1,0.7,0.2,0.0,21.0,0.1,0.4,0.1,0.0,3.0,0.1,1.3,0.0,8.7,16.6,0.0,0.1,8.8,8.7,0.1,4.4,14.7,0.6,10.8,4.8,0.5,51.8,2.0,0.1,4.7,0.1,33.0,0.1,0.2,0.0,0.0,6.6,46.5,0.0,0.6,2.7,0.9,1.5,0.5,0.7,1.4,0.1,3.2,60.4,0.0,0.0,1.4,1.5,0.6,0.2,1.1,14.7,0.1,0.0,1.8,4.4,0.9,0.2,6.9,1.4,0.1,0.0,415.8,37.7,0.7,0.5,0.0,0.1,1.2,0.7,0.9,0.0,2.5,72.6,0.0,0.0,0.6,1.7,0.1,0.1,7.1,1.9,0.1,0.2,0.0,4.9,34.1,3.3,0.0,4.7,0.0,0.6,0.0,4.8,0.0,0.3,0.0,1.3,21.7,22.5,4.7,5.8,0.2,0.0,0.2,4.8,75.1,0.0,0.0,0.0,0.1,22.9,0.4,1.9,0.2,4.6,9.8,0.7,1.0,0.5,0.0,1.2,0.5,1.1,21.9,9.7,0.0,0.0,0.0,0.0,0.6,2.9,0.1,0.0,2.3,0.0,0.0,0.0,0.1,5.0,102.3,4.0,1.9,0.8,4.8,0.2,0.0,0.1,0.1,0.4,46.1,0.2,4.2,0.0,0.3,0.1,0.9,0.6,50.1,9.7,0.0,0.5,61.5,15.9,0.1,2.5,0.0,1.5,7.5,1.6,31.1,51.1
Persons,30,,,1.,Tuberculosis,,3.4,0.0,0.5,2.4,0.0,0.2,0.1,0.0,0.0,0.6,0.0,0.0,17.8,0.0,0.3,0.0,0.0,0.3,0.0,0.6,0.0,1.1,3.0,0.0,0.1,0.5,1.4,0.0,1.5,4.6,0.0,3.1,0.7,0.1,19.9,0.4,0.0,0.4,0.0,3.5,0.0,0.0,0.0,0.0,6.2,9.7,0.0,0.1,0.4,0.4,0.3,0.0,0.1,0.1,0.1,0.6,19.6,0.0,0.0,0.0,0.4,0.1,0.1,0.1,2.8,0.0,0.0,0.2,1.1,0.3,0.0,1.3,0.2,0.1,0.0,235.7,25.1,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0,2.2,18.0,0.0,0.0,0.5,1.3,0.1,0.0,1.1,0.4,0.1,0.1,0.0,3.1,2.0,0.4,0.0,0.3,0.0,0.2,0.0,1.0,0.0,0.2,0.0,0.7,3.7,17.5,0.8,4.4,0.0,0.0,0.1,1.1,17.3,0.0,0.0,0.0,0.0,13.1,0.1,1.1,0.1,1.0,7.0,0.3,0.1,0.0,0.0,0.7,0.4,0.9,13.7,0.3,0.0,0.0,0.0,0.0,0.2,0.6,0.1,0.0,0.7,0.0,0.0,0.0,0.0,1.8,29.1,0.6,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.3,7.2,0.1,0.2,0.0,0.0,0.0,0.3,0.5,5.2,4.8,0.0,0.0,10.6,0.1,0.0,1.9,0.0,0.3,3.8,0.6,3.6,2.2
Persons,40,,,2.,STDs excluding HIV,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,50,,,,a.,Syphilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,60,,,,b.,Chlamydia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,70,,,,c.,Gonorrhoea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,80,,,,d.,Trichomoniasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,85,,,,e.,Gential Herpes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,90,,,,f.,Other STDs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,100,,,3.,HIV/AIDS,,0.1,0.0,0.1,3.3,0.0,1.0,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,1.8,0.0,0.5,0.0,7.4,8.5,0.0,0.0,6.5,6.2,0.1,1.8,8.5,0.4,6.5,2.6,0.3,18.8,1.1,0.0,3.3,0.1,27.3,0.0,0.1,0.0,0.0,0.2,28.0,0.0,0.4,2.2,0.2,0.0,0.3,0.4,0.8,0.0,2.6,30.7,0.0,0.0,0.9,0.9,0.3,0.0,0.4,9.2,0.0,0.0,1.0,2.1,0.4,0.2,5.2,1.1,0.0,0.0,103.8,0.4,0.2,0.0,0.0,0.0,0.9,0.7,0.0,0.0,0.0,51.2,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1.1,0.0,0.0,0.0,0.0,30.1,2.5,0.0,3.1,0.0,0.2,0.0,2.5,0.0,0.0,0.0,0.4,15.6,3.0,3.7,0.3,0.1,0.0,0.1,1.8,41.5,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.1,3.2,0.0,0.1,0.8,0.4,0.0,0.0,0.0,0.1,6.4,8.1,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,70.4,2.3,1.5,0.1,0.7,0.2,0.0,0.1,0.0,0.0,37.4,0.0,3.2,0.0,0.2,0.0,0.0,0.1,41.2,4.3,0.0,0.1,46.6,10.9,0.1,0.0,0.0,0.9,2.8,0.1,25.8,47.8
