Persons,0,,All Causes,,,,129.8,1.5,25.0,145.5,0.0,13.5,1.2,1.6,0.5,9.4,0.1,0.2,334.0,0.1,1.2,0.7,0.2,39.8,1.2,19.1,0.4,3.5,120.9,0.1,1.1,90.8,40.8,0.4,38.7,84.3,2.1,25.6,76.2,2.8,634.4,21.9,1.8,12.6,1.0,104.9,0.4,1.3,0.1,0.5,43.9,348.0,0.4,2.4,8.5,9.6,92.3,5.5,4.3,7.3,0.1,3.8,419.3,0.5,0.2,4.1,3.5,6.7,2.0,4.2,67.2,0.6,0.0,20.9,56.8,8.8,0.9,27.1,8.2,1.1,0.0,2614.7,244.6,38.4,38.3,0.4,0.9,2.8,1.1,5.3,4.2,10.5,112.7,0.2,0.5,5.6,19.3,0.3,1.8,6.3,22.0,3.2,0.4,0.0,70.9,84.8,5.3,0.2,95.4,0.0,9.4,0.4,67.1,0.1,3.1,0.1,34.1,130.4,93.1,4.3,60.1,1.3,0.4,5.4,130.1,955.5,0.4,0.3,3.6,0.9,594.9,1.8,13.1,4.7,24.0,85.5,3.5,0.9,0.7,0.1,4.6,1.6,5.2,24.8,58.6,0.1,0.1,0.1,0.5,13.0,48.4,0.9,0.0,43.6,0.2,0.5,0.1,0.5,72.0,74.9,52.3,2.2,6.0,113.8,0.4,0.4,0.5,11.9,16.0,20.5,3.3,22.3,0.1,0.5,5.2,52.1,7.7,161.4,7.3,0.6,4.5,175.4,32.8,0.9,34.2,0.2,12.5,41.7,73.1,68.3,37.9
Persons,10,I.,"Communicable, maternal, perinatal and nutritional conditions",,,,123.6,1.0,20.0,138.0,0.0,7.9,0.9,0.8,0.2,7.9,0.1,0.1,300.3,0.0,0.6,0.3,0.1,37.3,1.1,15.8,0.3,3.2,90.2,0.0,0.7,87.3,38.9,0.4,34.3,80.3,1.0,24.6,72.0,1.3,430.3,15.7,1.6,11.9,0.5,100.4,0.2,0.7,0.0,0.3,35.7,332.5,0.2,2.2,7.3,5.7,74.8,4.0,4.0,6.5,0.1,3.5,392.8,0.3,0.1,1.9,3.2,6.0,1.6,1.9,62.3,0.3,0.0,17.0,54.3,8.4,0.7,23.9,6.1,0.6,0.0,2381.7,203.9,27.5,31.1,0.2,0.4,1.5,0.9,1.7,2.8,8.0,105.1,0.2,0.2,4.5,17.4,0.1,1.1,5.9,21.1,2.1,0.1,0.0,64.6,80.9,2.8,0.2,90.5,0.0,8.5,0.2,44.2,0.1,2.4,0.1,28.1,124.7,79.2,4.0,54.0,0.6,0.2,4.1,125.5,924.5,0.3,0.1,2.6,0.5,540.5,1.2,11.7,3.7,17.5,68.9,1.7,0.4,0.5,0.1,2.2,0.9,3.5,14.1,54.9,0.0,0.0,0.1,0.4,7.9,44.5,0.6,0.0,42.0,0.1,0.3,0.0,0.4,68.9,67.1,49.8,1.0,3.5,103.4,0.3,0.1,0.2,7.8,13.7,14.3,3.0,21.0,0.0,0.4,3.8,24.8,6.2,152.7,4.8,0.3,2.5,165.5,16.7,0.5,26.9,0.1,9.2,30.5,65.4,65.1,35.4
Persons,20,,A.,Infectious and parasitic diseases,,,58.0,0.2,3.6,70.0,0.0,0.7,0.1,0.0,0.0,2.4,0.0,0.0,76.6,0.0,0.1,0.0,0.0,19.5,0.4,5.0,0.0,2.2,14.0,0.0,0.1,57.8,24.1,0.1,13.2,48.3,0.1,15.3,39.2,0.1,75.5,2.2,0.5,7.1,0.1,58.1,0.0,0.1,0.0,0.0,10.9,220.0,0.0,0.8,2.1,0.4,18.5,0.8,2.0,2.1,0.0,2.1,166.1,0.1,0.0,0.2,1.8,2.2,0.3,0.1,30.8,0.0,0.0,3.6,32.6,4.6,0.2,10.2,1.5,0.0,0.0,817.9,79.1,3.6,6.1,0.0,0.0,0.0,0.2,0.2,0.2,1.4,59.0,0.0,0.0,0.9,6.8,0.0,0.1,3.2,12.5,0.4,0.0,0.0,25.9,50.8,0.4,0.0,47.6,0.0,3.3,0.0,5.9,0.0,0.8,0.0,6.7,78.3,32.0,2.4,17.6,0.0,0.0,1.3,86.5,609.9,0.1,0.0,0.3,0.0,172.3,0.2,5.3,0.9,5.0,19.5,0.1,0.0,0.0,0.0,0.2,0.1,0.3,3.1,23.6,0.0,0.0,0.0,0.2,0.8,19.0,0.0,0.0,27.2,0.0,0.0,0.0,0.1,39.5,38.8,24.8,0.1,0.4,43.9,0.1,0.0,0.0,0.5,3.8,3.9,1.0,11.7,0.0,0.1,0.4,1.6,1.6,90.8,1.2,0.0,0.3,95.8,1.4,0.0,5.8,0.0,2.2,7.4,20.5,40.7,21.4
Persons,30,,,1.,Tuberculosis,,2.7,0.0,0.2,5.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.1,0.0,0.0,1.0,1.4,0.0,0.9,4.2,0.0,2.3,1.1,0.0,5.1,0.0,0.0,0.3,0.0,3.8,0.0,0.0,0.0,0.0,1.1,16.3,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,18.3,0.0,0.0,0.0,0.3,0.1,0.0,0.0,1.6,0.0,0.0,0.1,1.4,0.2,0.0,1.1,0.0,0.0,0.0,62.3,7.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.2,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.8,0.0,0.0,0.0,2.4,3.4,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.2,4.3,7.0,0.1,2.3,0.0,0.0,0.0,3.2,34.9,0.0,0.0,0.0,0.0,8.2,0.0,0.7,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.7,0.0,0.0,0.0,0.0,1.6,3.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.1,0.0,0.0,0.0,0.2,0.2,5.5,0.1,0.0,0.0,10.4,0.0,0.0,0.4,0.0,0.0,0.9,1.0,4.9,0.4
Persons,40,,,2.,STDs excluding HIV,,0.6,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.0,0.1,1.0,0.0,0.2,0.7,0.0,5.5,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.2,4.8,0.0,0.0,0.1,0.1,0.9,0.0,0.1,0.1,0.0,0.0,2.4,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.5,0.1,0.0,0.5,0.0,0.0,0.0,21.8,3.7,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.0,1.3,0.5,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.1,0.0,1.2,1.7,0.5,0.1,0.6,0.0,0.0,0.0,0.1,3.4,0.0,0.0,0.0,0.0,4.5,0.0,0.3,0.3,1.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.9,0.6,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.3,0.0,1.3,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.2
Persons,50,,,,a.,Syphilis,0.6,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.0,0.1,1.0,0.0,0.2,0.7,0.0,5.5,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.2,4.8,0.0,0.0,0.1,0.1,0.9,0.0,0.1,0.1,0.0,0.0,2.4,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.5,0.1,0.0,0.5,0.0,0.0,0.0,21.8,3.7,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.0,1.3,0.5,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.1,0.0,1.2,1.7,0.5,0.1,0.6,0.0,0.0,0.0,0.1,3.4,0.0,0.0,0.0,0.0,4.5,0.0,0.3,0.3,1.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.9,0.6,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.3,0.0,1.3,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.2
Persons,60,,,,b.,Chlamydia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,70,,,,c.,Gonorrhoea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,80,,,,d.,Trichomoniasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,85,,,,e.,Gential Herpes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,90,,,,f.,Other STDs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,100,,,3.,HIV/AIDS,,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.1,0.0,1.6,0.4,0.0,0.0,2.9,2.5,0.0,0.6,6.6,0.0,2.7,2.0,0.0,0.9,0.0,0.0,1.1,0.0,9.7,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.1,0.8,0.0,0.0,0.1,0.2,0.2,0.0,1.5,14.3,0.0,0.0,0.0,0.6,0.2,0.0,0.0,4.7,0.0,0.0,0.4,1.2,0.4,0.0,1.5,0.5,0.0,0.0,19.4,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.0,0.0,0.0,15.8,0.0,0.0,1.7,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,12.7,0.6,1.7,0.1,0.0,0.0,0.0,1.1,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.4,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,21.7,1.9,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.9,0.0,0.0,0.0,0.0,0.0,18.4,0.8,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0,13.0,15.7
