Persons,0,,All Causes,,,,42.6,4.6,30.9,33.7,0.1,74.1,7.7,19.7,11.0,19.2,0.8,1.1,164.9,0.5,30.7,13.7,0.4,10.9,0.6,25.6,10.0,3.5,352.5,0.4,26.5,19.1,10.6,0.6,25.3,24.3,46.1,8.1,14.4,20.6,1866.5,62.8,0.8,6.6,5.1,23.4,9.5,27.3,1.0,22.2,49.3,104.1,7.1,1.4,12.2,20.1,205.2,7.1,2.0,4.5,2.8,2.4,91.9,2.3,6.9,78.9,2.7,2.6,11.6,127.5,32.8,15.9,0.2,20.2,13.8,2.7,1.8,18.2,12.7,31.4,0.3,2928.0,586.4,106.9,30.9,4.4,5.9,66.5,4.8,112.5,7.1,45.1,49.4,0.2,2.1,9.1,8.8,5.6,8.0,4.7,5.2,7.0,7.4,0.5,33.9,16.5,50.2,0.2,16.1,0.5,3.7,2.7,203.8,0.2,4.1,1.6,59.8,35.2,98.3,4.3,40.5,21.2,4.4,5.4,20.1,152.6,5.9,4.4,3.7,2.5,270.9,3.8,12.0,10.3,56.8,211.2,103.5,13.8,5.0,0.8,44.5,12.1,64.5,533.3,13.2,0.3,0.2,0.3,0.2,15.4,16.4,26.6,0.1,7.9,4.8,14.9,3.3,1.0,25.1,132.1,12.6,49.6,28.7,40.4,1.1,9.0,7.2,19.7,8.6,103.2,1.3,9.6,0.1,3.3,19.3,123.4,8.7,26.6,155.3,2.7,78.9,44.2,608.2,6.5,48.0,0.4,43.6,136.3,25.4,15.5,23.9
Persons,10,I.,"Communicable, maternal, perinatal and nutritional conditions",,,,10.1,1.5,4.2,10.1,0.0,29.5,2.0,0.5,1.1,5.4,0.2,0.2,32.0,0.1,4.9,1.3,0.1,2.6,0.1,10.8,2.5,1.9,129.0,0.0,7.2,5.0,2.7,0.1,5.0,7.6,3.4,3.5,4.8,5.3,31.5,25.8,0.2,2.7,1.4,6.5,1.6,8.6,0.1,5.4,5.8,29.9,0.4,0.4,1.8,7.1,44.3,1.7,0.8,1.2,0.3,1.0,26.2,0.4,0.1,6.4,1.3,0.8,3.8,11.9,9.5,3.1,0.1,7.8,3.8,1.1,0.7,3.2,3.3,6.0,0.0,996.2,190.4,32.4,3.7,0.3,1.2,8.2,0.8,6.2,2.3,12.5,17.2,0.0,0.6,2.0,1.3,0.9,2.9,2.0,1.6,1.5,1.3,0.1,9.3,5.6,12.1,0.1,4.1,0.0,1.0,0.3,89.0,0.0,0.5,0.4,8.7,13.0,21.2,2.1,11.2,2.6,0.1,2.3,6.2,40.0,1.9,0.2,0.8,0.9,52.7,1.0,3.3,5.1,32.9,41.9,24.8,2.0,0.7,0.1,3.9,3.1,17.4,146.4,2.9,0.1,0.0,0.0,0.0,2.1,4.1,8.4,0.0,2.1,0.5,4.7,0.3,0.2,10.4,58.6,4.3,5.8,4.8,9.8,0.4,0.8,0.7,1.9,2.0,17.7,0.4,2.3,0.0,0.7,6.5,30.1,0.7,7.1,28.0,0.4,9.8,12.8,115.8,1.3,4.4,0.1,5.8,12.9,5.0,5.7,8.2
Persons,20,,A.,Infectious and parasitic diseases,,,2.0,0.0,0.5,5.8,0.0,2.8,0.1,0.3,0.1,0.1,0.0,0.0,11.1,0.0,0.2,0.3,0.0,1.1,0.1,0.6,0.0,0.7,12.3,0.0,0.1,1.9,1.6,0.0,1.3,3.3,0.7,2.0,2.5,0.4,15.9,1.4,0.0,1.9,0.1,3.1,0.0,0.2,0.0,0.3,5.1,12.8,0.1,0.1,0.3,0.6,1.4,0.1,0.6,0.5,0.0,0.4,11.8,0.0,0.0,1.1,1.0,0.4,0.2,1.8,5.6,0.2,0.0,0.4,2.0,0.7,0.0,0.6,0.4,0.2,0.0,173.0,40.8,0.6,0.3,0.0,0.3,1.2,0.2,1.7,0.0,0.1,11.1,0.0,0.0,0.1,0.6,0.1,0.0,1.2,1.1,0.2,0.1,0.0,4.6,3.1,1.2,0.0,1.8,0.0,0.4,0.1,2.4,0.0,0.0,0.0,1.0,5.6,9.6,0.7,5.0,0.3,0.1,0.1,2.9,28.2,0.0,0.0,0.0,0.0,16.5,0.2,1.8,0.2,1.8,13.3,0.5,0.2,0.2,0.0,1.2,0.1,1.1,3.5,1.5,0.0,0.0,0.0,0.0,0.1,1.5,0.3,0.0,1.2,0.0,0.2,0.0,0.1,4.6,15.0,2.6,0.6,0.5,1.7,0.0,0.1,0.1,0.1,0.1,3.5,0.3,1.0,0.0,0.0,0.1,0.3,0.4,4.4,1.8,0.0,0.8,8.5,15.5,0.2,0.7,0.0,0.9,3.0,0.8,2.7,3.2
Persons,30,,,1.,Tuberculosis,,1.4,0.0,0.4,2.9,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,8.0,0.0,0.1,0.0,0.0,0.2,0.0,0.3,0.0,0.3,2.0,0.0,0.0,0.2,0.4,0.0,0.9,1.4,0.0,1.3,0.7,0.1,7.8,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.6,0.0,0.0,0.1,0.1,0.1,0.0,0.4,0.1,0.0,0.1,3.1,0.0,0.0,0.0,0.8,0.1,0.0,0.0,2.6,0.0,0.0,0.1,0.5,0.5,0.0,0.3,0.1,0.0,0.0,74.9,31.5,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.1,5.9,0.0,0.0,0.1,0.5,0.0,0.0,0.7,0.7,0.2,0.0,0.0,2.0,0.9,0.6,0.0,0.3,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.8,1.6,8.6,0.4,4.1,0.0,0.0,0.0,0.4,16.3,0.0,0.0,0.0,0.0,8.2,0.0,1.4,0.1,0.8,9.9,0.1,0.0,0.0,0.0,0.2,0.1,0.3,2.1,0.2,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.7,9.7,0.6,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.1,1.9,0.3,0.0,0.0,0.0,0.0,0.1,0.1,1.5,1.4,0.0,0.0,3.1,0.1,0.0,0.5,0.0,0.2,2.1,0.5,0.7,1.3
Persons,40,,,2.,STDs excluding HIV,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,50,,,,a.,Syphilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,60,,,,b.,Chlamydia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,70,,,,c.,Gonorrhoea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,80,,,,d.,Trichomoniasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,85,,,,e.,Gential Herpes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,90,,,,f.,Other STDs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,100,,,3.,HIV/AIDS,,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,1.4,0.0,0.0,0.2,0.1,0.0,0.1,0.5,0.0,0.2,0.1,0.0,2.5,0.2,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.8,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.1,0.0,0.0,3.6,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.7,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.4,0.1,0.2,0.1,0.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.2,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.8,0.3,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.1,0.3,0.0,0.9,1.2
