Persons,0,,All Causes,,,,5.9,0.3,4.7,20.2,0.0,1.9,0.1,0.4,0.1,1.0,0.0,0.0,35.6,0.0,0.4,0.2,0.0,6.5,0.2,1.7,0.1,0.6,12.5,0.0,0.3,11.7,12.2,0.1,6.4,12.8,0.6,3.0,9.6,0.6,93.4,3.0,0.2,1.6,0.2,12.5,0.1,0.5,0.0,0.2,6.8,43.5,0.1,0.4,1.0,1.5,10.3,0.5,0.6,1.2,0.1,0.4,85.7,0.2,0.1,1.1,0.6,1.0,0.2,1.1,10.2,0.2,0.0,2.1,7.4,1.1,0.1,4.4,1.1,0.2,0.0,365.1,40.9,8.6,4.7,0.1,0.2,0.8,0.2,1.5,0.5,1.5,14.4,0.0,0.1,0.5,3.7,0.1,0.4,0.7,2.2,0.5,0.2,0.0,11.4,8.2,1.7,0.0,10.7,0.0,1.1,0.1,7.4,0.0,0.4,0.0,3.7,17.8,20.5,0.7,9.1,0.3,0.1,0.8,16.6,106.5,0.1,0.1,0.4,0.2,48.5,0.3,1.8,0.7,3.7,11.5,1.0,0.3,0.1,0.0,1.5,0.3,1.5,9.6,13.8,0.0,0.0,0.0,0.1,2.2,9.2,0.2,0.0,3.9,0.1,0.2,0.0,0.1,9.3,11.6,6.6,0.7,1.6,14.2,0.0,0.1,0.1,2.8,0.8,6.3,0.4,3.5,0.0,0.1,0.9,9.8,0.7,17.0,2.5,0.1,0.9,18.7,7.3,0.1,3.3,0.0,2.2,10.2,7.6,6.6,4.6
Persons,10,I.,"Communicable, maternal, perinatal and nutritional conditions",,,,2.1,0.1,0.8,14.3,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,20.2,0.0,0.0,0.0,0.0,4.5,0.1,0.6,0.0,0.4,2.1,0.0,0.0,8.0,7.1,0.0,3.6,9.0,0.0,2.4,6.6,0.1,19.4,0.3,0.1,1.3,0.0,8.9,0.0,0.0,0.0,0.0,4.2,28.8,0.0,0.3,0.3,0.4,3.0,0.1,0.4,0.8,0.0,0.3,57.8,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6.3,0.0,0.0,1.1,5.8,0.8,0.0,1.7,0.2,0.0,0.0,217.1,23.8,0.9,0.8,0.0,0.0,0.0,0.0,0.1,0.1,0.3,11.3,0.0,0.0,0.2,2.1,0.0,0.1,0.5,1.3,0.1,0.0,0.0,8.4,6.9,0.4,0.0,6.7,0.0,0.7,0.0,1.0,0.0,0.1,0.0,1.6,11.8,10.8,0.6,6.5,0.0,0.0,0.2,10.6,80.8,0.0,0.0,0.0,0.1,31.4,0.1,0.9,0.2,1.0,5.1,0.1,0.0,0.0,0.0,0.1,0.0,0.6,0.7,8.4,0.0,0.0,0.0,0.1,0.4,5.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.3,6.7,4.7,0.0,0.3,5.5,0.0,0.0,0.0,0.5,0.4,1.9,0.2,2.3,0.0,0.0,0.1,2.6,0.2,13.2,0.5,0.0,0.1,15.2,0.4,0.0,1.2,0.0,0.3,2.5,3.5,5.4,4.3
Persons,20,,A.,Infectious and parasitic diseases,,,1.6,0.0,0.4,12.1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,15.8,0.0,0.0,0.0,0.0,4.0,0.1,0.3,0.0,0.4,1.3,0.0,0.0,6.5,4.8,0.0,2.8,8.0,0.0,2.2,5.6,0.0,14.1,0.2,0.1,1.3,0.0,8.0,0.0,0.0,0.0,0.0,1.7,23.7,0.0,0.3,0.3,0.2,1.6,0.1,0.3,0.5,0.0,0.3,45.7,0.0,0.0,0.0,0.4,0.5,0.0,0.0,5.6,0.0,0.0,0.5,5.5,0.7,0.0,1.3,0.2,0.0,0.0,177.0,21.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10.5,0.0,0.0,0.1,1.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,6.1,6.6,0.2,0.0,5.6,0.0,0.6,0.0,0.6,0.0,0.1,0.0,1.5,9.5,9.0,0.5,6.0,0.0,0.0,0.1,8.3,72.1,0.0,0.0,0.0,0.0,28.4,0.0,0.8,0.1,0.6,3.9,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.4,5.5,0.0,0.0,0.0,0.0,0.2,5.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,4.4,6.0,3.7,0.0,0.2,4.3,0.0,0.0,0.0,0.3,0.2,1.7,0.1,2.0,0.0,0.0,0.0,1.9,0.1,11.4,0.4,0.0,0.0,14.1,0.3,0.0,0.4,0.0,0.2,2.2,2.9,4.9,4.2
Persons,30,,,1.,Tuberculosis,,0.3,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.4,0.0,0.4,1.0,0.0,0.4,0.2,0.0,1.3,0.0,0.0,0.1,0.0,1.4,0.0,0.0,0.0,0.0,0.9,2.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.1,0.0,0.3,0.0,0.0,0.0,19.7,2.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,4.8,0.2,0.7,0.0,0.0,0.0,0.6,6.4,0.0,0.0,0.0,0.0,1.9,0.0,0.4,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,2.6,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.1
Persons,40,,,2.,STDs excluding HIV,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,50,,,,a.,Syphilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,60,,,,b.,Chlamydia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,70,,,,c.,Gonorrhoea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,80,,,,d.,Trichomoniasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,85,,,,e.,Gential Herpes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,90,,,,f.,Other STDs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,100,,,3.,HIV/AIDS,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.7,0.7,0.0,0.0,0.4,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.1,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.2,0.0,0.0,0.0,0.0,0.1,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.2,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.2
