Persons,0,,All Causes,,,,85.9,0.3,23.0,91.7,0.0,4.8,0.4,1.1,0.3,2.9,0.1,0.1,103.4,0.0,0.3,0.4,0.1,38.9,0.2,6.7,0.2,2.4,40.2,0.1,0.4,59.9,24.6,0.1,9.7,67.8,1.9,21.5,79.5,1.2,106.7,9.5,1.2,8.1,0.5,70.8,0.2,0.6,0.0,0.3,5.7,312.9,0.2,1.3,7.1,3.8,46.3,1.3,4.2,3.7,0.0,1.6,190.2,0.5,0.1,2.7,2.7,3.8,0.5,2.8,39.4,0.3,0.0,9.3,46.8,4.9,0.5,15.8,3.9,0.4,0.0,771.5,104.0,16.6,28.3,0.2,0.6,1.1,0.6,2.1,3.6,4.3,62.0,0.2,0.5,3.0,7.2,0.1,1.5,4.5,12.7,1.5,0.1,0.0,61.2,26.6,3.8,0.0,85.0,0.0,6.8,0.2,28.9,0.1,1.1,0.0,12.3,80.9,40.4,3.3,17.1,0.7,0.3,2.2,115.0,814.9,0.1,0.1,2.2,0.9,430.2,1.1,11.4,2.6,8.6,59.3,1.5,0.3,0.2,0.2,0.9,0.6,1.3,8.2,15.8,0.0,0.0,0.1,0.1,4.6,20.0,0.4,0.0,26.8,0.1,0.3,0.0,0.4,79.0,41.9,30.6,1.1,2.3,86.5,0.2,0.3,0.4,9.3,8.8,5.7,1.8,17.7,0.0,0.3,2.6,13.2,7.2,68.8,3.0,0.6,3.0,95.5,22.9,0.3,12.2,0.2,11.2,31.8,55.2,37.9,24.3
Persons,10,I.,"Communicable, maternal, perinatal and nutritional conditions",,,,70.6,0.2,16.1,83.0,0.0,2.5,0.2,0.6,0.2,1.7,0.0,0.1,79.0,0.0,0.1,0.2,0.1,35.2,0.2,4.8,0.1,2.0,25.2,0.0,0.2,52.9,21.1,0.1,6.7,60.5,1.0,20.2,73.3,0.5,51.0,5.8,1.0,7.3,0.3,63.3,0.1,0.4,0.0,0.2,3.3,290.2,0.1,1.1,5.6,2.3,27.5,0.7,3.9,3.0,0.0,1.4,167.9,0.3,0.0,1.5,2.4,3.3,0.3,1.5,32.8,0.2,0.0,6.6,43.3,4.4,0.3,13.1,2.6,0.2,0.0,613.2,64.2,9.7,19.4,0.1,0.2,0.6,0.5,0.7,2.2,2.3,50.9,0.2,0.2,2.2,5.8,0.0,0.8,3.8,11.7,0.8,0.0,0.0,54.3,22.5,1.9,0.0,77.8,0.0,5.9,0.1,17.5,0.1,0.6,0.0,8.0,73.4,30.3,2.7,12.8,0.4,0.1,1.4,105.4,758.0,0.1,0.1,1.5,0.5,352.1,0.7,10.0,1.6,5.2,40.4,0.8,0.1,0.1,0.1,0.5,0.3,0.8,4.4,12.5,0.0,0.0,0.1,0.1,2.4,16.4,0.2,0.0,24.4,0.0,0.2,0.0,0.3,72.7,32.3,28.4,0.6,1.2,70.3,0.1,0.2,0.2,5.5,6.6,3.0,1.5,15.3,0.0,0.2,1.7,6.8,5.6,59.4,1.5,0.3,1.7,82.2,11.3,0.1,7.4,0.1,7.5,19.4,45.8,32.8,20.7
Persons,20,,A.,Infectious and parasitic diseases,,,15.9,0.0,1.6,35.3,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,14.0,0.0,0.0,0.0,0.0,17.1,0.0,0.9,0.0,0.6,1.8,0.0,0.0,27.0,7.9,0.0,1.2,27.5,0.0,10.7,34.2,0.0,10.1,0.4,0.2,3.7,0.0,25.3,0.0,0.0,0.0,0.0,0.7,158.0,0.0,0.3,1.0,0.2,2.0,0.1,1.9,0.7,0.0,0.5,35.7,0.1,0.0,0.1,1.1,1.0,0.0,0.1,10.8,0.0,0.0,1.1,20.5,1.8,0.0,3.5,0.4,0.0,0.0,107.5,17.4,0.5,1.5,0.0,0.0,0.0,0.1,0.1,0.2,0.3,15.0,0.0,0.0,0.2,1.5,0.0,0.0,1.2,6.3,0.1,0.0,0.0,19.5,7.9,0.2,0.0,36.5,0.0,1.6,0.0,1.0,0.0,0.1,0.0,0.7,35.3,8.1,0.8,2.1,0.0,0.0,0.1,57.4,418.3,0.0,0.0,0.1,0.0,70.0,0.1,3.9,0.2,0.7,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.9,0.0,0.0,0.0,0.0,0.2,3.9,0.0,0.0,13.2,0.0,0.0,0.0,0.1,29.2,12.3,12.1,0.0,0.1,19.7,0.0,0.0,0.0,0.4,1.2,0.3,0.4,6.3,0.0,0.0,0.1,0.5,1.1,23.7,0.2,0.0,0.1,29.5,0.8,0.0,0.8,0.0,1.1,3.0,9.6,13.1,6.2
Persons,30,,,1.,Tuberculosis,,1.6,0.0,0.3,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.4,0.3,0.0,0.1,2.1,0.0,1.9,1.4,0.0,0.3,0.0,0.0,0.5,0.0,1.3,0.0,0.0,0.0,0.0,0.3,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,2.6,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.3,0.0,0.2,0.0,0.0,0.0,8.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.4,0.0,0.0,0.0,1.6,0.6,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1.3,1.0,0.2,0.3,0.0,0.0,0.0,1.1,41.8,0.0,0.0,0.0,0.0,6.9,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.8,3.9,0.8,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,2.3,0.0,0.0,0.0,4.4,0.0,0.0,0.1,0.0,0.0,0.2,0.7,2.6,0.6
Persons,40,,,2.,STDs excluding HIV,,0.6,0.0,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.1,0.0,0.0,1.6,0.0,0.3,0.9,0.0,1.4,0.0,0.0,0.1,0.0,1.2,0.0,0.0,0.0,0.0,0.1,4.6,0.0,0.0,0.2,0.1,0.5,0.0,0.1,0.1,0.0,0.0,2.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.6,0.1,0.0,0.4,0.0,0.0,0.0,6.1,2.4,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,1.2,0.3,0.0,0.0,1.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.5,0.1,0.2,0.0,0.0,0.0,0.2,5.0,0.0,0.0,0.0,0.0,3.9,0.0,0.3,0.1,0.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.9,0.5,0.0,0.0,1.6,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,2.5,0.0,0.0,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,0.2
Persons,50,,,,a.,Syphilis,0.6,0.0,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.1,0.0,0.0,1.6,0.0,0.3,0.9,0.0,1.4,0.0,0.0,0.1,0.0,1.2,0.0,0.0,0.0,0.0,0.1,4.6,0.0,0.0,0.2,0.1,0.5,0.0,0.1,0.1,0.0,0.0,2.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.6,0.1,0.0,0.4,0.0,0.0,0.0,6.1,2.4,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,1.2,0.3,0.0,0.0,1.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.5,0.1,0.2,0.0,0.0,0.0,0.2,5.0,0.0,0.0,0.0,0.0,3.9,0.0,0.3,0.1,0.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.9,0.5,0.0,0.0,1.6,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,2.5,0.0,0.0,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,0.2
Persons,60,,,,b.,Chlamydia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,70,,,,c.,Gonorrhoea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,80,,,,d.,Trichomoniasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,85,,,,e.,Gential Herpes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,90,,,,f.,Other STDs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,100,,,3.,HIV/AIDS,,0.1,0.0,0.1,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.6,0.3,0.0,0.0,2.6,0.0,1.0,0.8,0.0,0.6,0.0,0.0,1.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.3,0.0,0.1,0.0,0.5,0.0,0.0,0.2,1.3,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2.0,0.0,0.0,0.1,0.9,0.2,0.0,0.4,0.1,0.0,0.0,2.7,2.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.7,1.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.2,0.2,0.0,0.0,0.0,0.0,0.3,11.6,0.0,0.0,0.0,0.0,0.7,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,1.8,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,2.8,0.1,0.0,0.0,4.4,0.0,0.0,0.1,0.0,0.4,0.1,0.1,2.9,2.3
