Persons,0,,All Causes,,,,35.0,2.0,20.8,28.9,0.1,35.3,3.3,10.3,5.3,10.8,0.6,0.8,106.3,0.2,14.4,5.5,0.3,8.8,0.4,18.5,3.6,3.4,237.5,0.3,11.7,15.3,7.7,0.4,17.6,21.6,21.3,6.9,13.1,13.4,1189.6,38.3,0.6,6.6,3.3,22.0,3.7,16.5,0.5,8.5,39.1,79.2,3.0,1.2,8.9,12.6,109.4,6.0,1.9,3.7,1.2,2.3,73.3,1.7,2.8,37.3,2.4,2.3,5.5,59.7,29.8,7.5,0.1,14.0,10.2,2.2,1.4,13.7,8.9,12.6,0.1,1878.0,394.4,59.5,25.7,2.2,2.6,31.6,3.1,49.5,5.4,23.5,37.6,0.2,2.2,5.8,6.4,2.9,4.4,4.5,4.1,6.3,4.0,0.3,24.7,16.0,33.7,0.1,12.4,0.2,2.6,1.6,150.3,0.2,3.9,0.6,33.1,29.2,67.9,4.1,24.0,9.5,2.5,4.1,15.0,121.6,2.4,1.9,2.1,2.4,184.5,2.5,10.5,6.9,38.2,141.4,37.2,6.8,2.6,0.8,25.4,4.9,28.3,246.1,8.7,0.2,0.1,0.2,0.1,12.0,11.5,9.2,0.1,6.4,2.3,6.1,1.3,0.9,20.2,115.8,12.1,26.0,15.6,28.5,0.8,3.7,3.6,12.8,6.0,82.1,0.9,7.9,0.1,2.1,9.7,66.1,7.3,26.0,79.3,2.4,40.2,35.4,329.7,3.0,28.0,0.3,24.0,93.0,21.7,17.1,16.5
Persons,10,I.,"Communicable, maternal, perinatal and nutritional conditions",,,,8.2,0.6,2.7,10.5,0.0,16.4,0.8,0.3,0.5,3.1,0.1,0.2,20.0,0.1,2.4,0.5,0.1,2.3,0.1,7.0,1.0,1.9,97.2,0.0,2.9,4.3,2.3,0.1,3.4,7.8,1.6,3.4,4.8,3.3,30.3,17.5,0.1,4.0,0.8,7.8,0.6,5.5,0.1,1.7,5.5,25.8,0.1,0.4,1.3,4.4,26.6,1.1,0.9,1.0,0.1,1.0,22.0,0.3,0.1,2.3,1.2,1.0,1.6,5.2,10.3,1.2,0.0,4.7,3.2,1.1,0.5,2.5,2.1,2.6,0.0,589.9,126.2,16.9,3.0,0.1,0.5,3.2,0.7,2.5,1.8,6.8,16.8,0.0,0.6,1.4,1.0,0.4,1.6,2.2,1.6,1.3,0.7,0.0,7.9,6.4,7.5,0.0,3.5,0.0,0.8,0.2,64.7,0.0,0.4,0.1,4.9,13.4,15.3,2.2,7.0,0.8,0.1,1.5,4.9,39.3,0.8,0.1,0.5,0.8,36.6,0.8,3.1,3.3,21.1,24.6,7.5,0.9,0.3,0.2,1.6,1.3,6.8,66.4,2.3,0.1,0.0,0.0,0.0,2.0,3.2,2.4,0.0,2.1,0.2,1.6,0.1,0.1,8.5,47.8,5.1,2.5,2.5,6.6,0.3,0.3,0.3,1.2,1.5,13.4,0.3,2.2,0.0,0.4,3.5,16.5,1.5,8.9,16.4,0.4,4.3,13.4,66.9,0.7,3.3,0.0,3.5,8.6,4.1,7.6,7.1
Persons,20,,A.,Infectious and parasitic diseases,,,2.6,0.0,0.4,7.3,0.0,1.3,0.0,0.1,0.1,0.1,0.0,0.0,8.4,0.0,0.2,0.1,0.0,1.3,0.0,0.7,0.0,1.1,10.2,0.0,0.1,2.2,1.6,0.0,1.3,4.7,0.3,2.5,3.0,0.3,21.7,1.2,0.0,3.4,0.1,5.3,0.0,0.2,0.0,0.1,5.0,14.6,0.0,0.3,0.5,0.5,0.9,0.2,0.8,0.5,0.0,0.6,12.2,0.0,0.0,0.6,1.0,0.6,0.2,0.9,7.4,0.1,0.0,0.4,2.1,0.9,0.1,0.8,0.4,0.1,0.0,131.4,30.5,0.7,0.3,0.0,0.1,0.7,0.3,0.7,0.0,0.1,12.8,0.0,0.0,0.2,0.5,0.1,0.0,1.6,1.2,0.2,0.1,0.0,4.7,4.6,1.4,0.0,2.0,0.0,0.4,0.1,2.6,0.0,0.1,0.0,0.8,8.7,8.6,1.3,3.8,0.1,0.0,0.1,2.8,31.2,0.0,0.0,0.0,0.0,14.9,0.2,1.9,0.2,1.7,9.7,0.3,0.2,0.1,0.0,0.7,0.1,0.6,7.3,1.5,0.0,0.0,0.0,0.0,0.2,1.6,0.1,0.0,1.4,0.0,0.1,0.0,0.0,4.6,21.0,3.8,0.5,0.3,1.8,0.1,0.0,0.0,0.1,0.2,5.4,0.2,1.2,0.0,0.1,0.1,0.3,1.3,6.7,3.6,0.0,0.5,10.5,8.4,0.1,0.9,0.0,0.8,3.1,1.0,5.1,4.3
Persons,30,,,1.,Tuberculosis,,1.8,0.0,0.3,3.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,6.6,0.0,0.1,0.0,0.0,0.3,0.0,0.3,0.0,0.3,2.1,0.0,0.0,0.3,0.5,0.0,0.7,1.9,0.0,1.5,1.0,0.1,5.8,0.4,0.0,1.4,0.0,1.5,0.0,0.0,0.0,0.0,4.7,8.2,0.0,0.1,0.1,0.1,0.1,0.0,0.3,0.1,0.0,0.2,3.5,0.0,0.0,0.0,0.7,0.2,0.0,0.0,3.3,0.0,0.0,0.1,0.5,0.5,0.0,0.3,0.1,0.0,0.0,70.9,23.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.3,0.0,0.0,0.1,0.4,0.0,0.0,0.9,0.8,0.2,0.0,0.0,2.3,1.2,0.4,0.0,0.3,0.0,0.1,0.0,0.4,0.0,0.1,0.0,0.5,2.0,7.0,0.5,3.2,0.0,0.0,0.0,0.5,16.5,0.0,0.0,0.0,0.0,8.2,0.0,1.4,0.1,0.8,6.8,0.1,0.0,0.0,0.0,0.1,0.1,0.3,2.5,0.2,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.9,11.9,0.8,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.2,1.0,0.2,0.1,0.0,0.0,0.0,0.1,0.2,2.4,2.5,0.0,0.0,3.8,0.1,0.0,0.6,0.0,0.2,1.6,0.5,1.0,0.8
Persons,40,,,2.,STDs excluding HIV,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,50,,,,a.,Syphilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,60,,,,b.,Chlamydia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,70,,,,c.,Gonorrhoea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,80,,,,d.,Trichomoniasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,85,,,,e.,Gential Herpes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,90,,,,f.,Other STDs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,100,,,3.,HIV/AIDS,,0.1,0.0,0.1,1.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.2,0.0,0.7,2.6,0.0,0.0,0.5,0.2,0.0,0.3,1.5,0.0,0.5,0.3,0.1,10.1,0.4,0.0,1.5,0.0,2.6,0.0,0.1,0.0,0.0,0.2,1.7,0.0,0.2,0.4,0.1,0.1,0.1,0.3,0.1,0.0,0.4,2.3,0.0,0.0,0.1,0.3,0.3,0.0,0.1,1.4,0.0,0.0,0.1,0.5,0.2,0.0,0.3,0.2,0.0,0.0,9.0,1.4,0.4,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.3,2.0,0.5,0.0,0.6,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.1,5.4,0.8,0.7,0.1,0.0,0.0,0.0,0.2,5.6,0.0,0.0,0.0,0.0,1.5,0.1,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,4.3,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,6.0,1.6,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,3.3,0.0,0.4,0.0,0.0,0.1,0.0,1.0,2.2,0.9,0.0,0.0,3.2,1.4,0.1,0.2,0.0,0.3,1.1,0.0,2.8,2.9
