Persons,0,,All Causes,,,,20.7,1.2,9.3,16.6,0.0,26.9,1.8,8.8,5.7,5.0,0.3,0.3,84.0,0.2,14.1,6.9,0.1,5.1,0.4,5.8,2.9,2.8,109.2,0.1,10.7,10.5,7.8,0.2,10.2,14.3,16.8,6.9,6.4,7.9,884.6,16.1,0.3,3.7,1.3,15.0,4.1,7.8,0.4,11.3,31.5,55.8,4.6,0.7,3.2,5.9,49.6,2.9,0.7,3.2,2.1,1.8,75.9,1.0,4.2,37.9,1.5,0.9,2.8,57.6,15.0,5.7,0.1,5.3,7.1,1.4,0.7,9.0,2.8,16.2,0.1,821.8,167.9,24.6,11.9,2.2,2.3,31.9,1.3,82.9,1.9,17.9,23.6,0.1,0.6,3.2,4.8,3.7,1.5,3.6,2.7,2.2,4.3,0.3,11.4,17.3,12.8,0.1,8.9,0.2,1.6,1.1,48.3,0.1,2.1,0.5,13.8,19.4,52.5,2.5,16.4,10.1,2.0,1.3,8.3,100.0,1.7,2.6,1.1,1.1,111.1,1.0,4.0,2.0,9.8,38.9,38.0,6.7,2.8,0.3,30.1,6.4,25.3,251.7,7.7,0.1,0.1,0.1,0.1,5.9,6.6,9.5,0.1,4.2,1.7,5.5,1.7,0.4,11.0,54.5,4.8,21.8,15.3,12.9,0.3,5.3,4.1,7.1,2.3,45.3,0.4,4.8,0.1,1.2,3.6,32.7,2.5,21.5,77.1,0.6,37.4,37.1,203.1,2.6,23.1,0.2,10.7,35.5,10.2,11.8,20.2
Persons,10,I.,"Communicable, maternal, perinatal and nutritional conditions",,,,4.1,0.0,0.4,6.3,0.0,1.9,0.0,0.2,0.1,0.3,0.1,0.0,18.9,0.0,0.5,0.2,0.0,1.7,0.1,1.1,0.1,2.0,9.7,0.0,0.3,4.0,3.5,0.0,2.4,7.3,0.5,4.0,2.8,0.4,33.4,0.9,0.1,1.5,0.1,9.7,0.1,0.3,0.0,0.3,10.6,25.2,0.1,0.3,0.6,0.6,2.4,0.3,0.3,1.0,0.1,1.1,38.9,0.0,0.1,1.1,0.8,0.3,0.1,1.4,6.9,0.1,0.0,1.3,3.0,0.6,0.1,2.4,0.6,0.2,0.0,261.1,28.0,0.6,0.4,0.1,0.1,0.7,0.2,3.7,0.0,1.0,15.8,0.0,0.0,0.2,1.3,0.2,0.0,2.6,1.2,0.1,0.2,0.0,3.8,11.6,1.7,0.0,2.9,0.0,0.6,0.0,3.1,0.0,0.1,0.0,0.7,12.2,14.6,1.5,5.9,0.2,0.0,0.1,3.6,48.1,0.0,0.0,0.0,0.1,17.3,0.1,1.1,0.1,2.3,7.4,0.9,0.3,0.2,0.0,1.2,0.4,1.2,16.6,2.8,0.0,0.0,0.0,0.0,0.4,1.9,0.2,0.0,1.8,0.1,0.1,0.0,0.1,4.3,28.3,2.5,0.6,0.9,2.3,0.0,0.1,0.1,0.2,0.2,8.0,0.1,1.7,0.0,0.1,0.1,0.8,0.2,12.8,6.2,0.0,1.6,23.8,9.9,0.1,1.2,0.0,0.7,4.3,1.2,8.2,15.4
Persons,20,,A.,Infectious and parasitic diseases,,,3.6,0.0,0.3,5.2,0.0,1.3,0.0,0.1,0.0,0.2,0.1,0.0,17.0,0.0,0.2,0.1,0.0,1.3,0.1,0.7,0.0,1.9,6.6,0.0,0.1,3.1,3.0,0.0,1.9,6.7,0.3,3.7,2.3,0.3,23.7,0.7,0.0,1.3,0.0,9.2,0.1,0.1,0.0,0.1,8.0,21.2,0.0,0.3,0.5,0.4,1.3,0.2,0.2,0.6,0.0,1.1,35.0,0.0,0.0,0.7,0.8,0.2,0.0,0.9,6.3,0.0,0.0,0.5,2.6,0.5,0.0,2.2,0.5,0.1,0.0,243.0,24.7,0.3,0.3,0.0,0.1,0.4,0.2,1.8,0.0,0.7,15.1,0.0,0.0,0.2,1.1,0.1,0.0,2.4,1.1,0.1,0.1,0.0,2.9,11.2,1.0,0.0,2.5,0.0,0.5,0.0,1.9,0.0,0.1,0.0,0.5,11.6,13.6,1.4,5.5,0.1,0.0,0.1,3.1,44.7,0.0,0.0,0.0,0.0,15.5,0.1,1.0,0.1,1.8,5.9,0.4,0.2,0.2,0.0,0.9,0.2,0.6,9.0,2.3,0.0,0.0,0.0,0.0,0.2,1.6,0.1,0.0,1.5,0.0,0.0,0.0,0.1,3.4,26.2,2.3,0.4,0.5,2.1,0.0,0.1,0.1,0.1,0.1,7.4,0.1,1.3,0.0,0.1,0.0,0.5,0.1,12.1,4.8,0.0,0.4,22.4,7.4,0.1,0.8,0.0,0.5,3.9,1.0,7.9,14.5
Persons,30,,,1.,Tuberculosis,,2.3,0.0,0.2,1.8,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,14.4,0.0,0.2,0.0,0.0,0.3,0.0,0.4,0.0,0.5,1.6,0.0,0.1,0.5,1.2,0.0,1.0,3.8,0.0,2.0,0.6,0.1,12.8,0.2,0.0,0.3,0.0,2.1,0.0,0.0,0.0,0.0,7.8,8.4,0.0,0.2,0.1,0.2,0.2,0.0,0.1,0.1,0.0,0.4,20.1,0.0,0.0,0.1,0.4,0.1,0.0,0.1,2.7,0.0,0.0,0.1,1.1,0.2,0.0,0.7,0.1,0.1,0.0,145.6,15.5,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.7,5.4,0.0,0.0,0.1,0.9,0.1,0.0,0.8,0.5,0.1,0.1,0.0,2.0,2.2,0.2,0.0,0.3,0.0,0.3,0.0,0.5,0.0,0.1,0.0,0.3,4.2,12.3,0.6,4.6,0.0,0.0,0.0,1.1,18.8,0.0,0.0,0.0,0.0,8.7,0.0,0.8,0.0,0.5,4.9,0.2,0.0,0.0,0.0,0.5,0.1,0.5,7.4,0.2,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.4,15.7,0.7,0.0,0.2,1.1,0.0,0.0,0.0,0.0,0.1,5.1,0.1,0.1,0.0,0.0,0.0,0.2,0.1,3.4,3.9,0.0,0.0,7.7,0.1,0.0,0.6,0.0,0.1,2.6,0.4,2.1,1.7
Persons,40,,,2.,STDs excluding HIV,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,50,,,,a.,Syphilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,60,,,,b.,Chlamydia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,70,,,,c.,Gonorrhoea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,80,,,,d.,Trichomoniasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,85,,,,e.,Gential Herpes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,90,,,,f.,Other STDs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,100,,,3.,HIV/AIDS,,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,1.4,1.0,0.0,0.0,1.2,1.1,0.0,0.3,1.8,0.1,1.0,0.6,0.1,3.5,0.2,0.0,0.5,0.0,5.9,0.0,0.0,0.0,0.0,0.1,5.7,0.0,0.1,0.4,0.0,0.0,0.1,0.1,0.2,0.0,0.6,7.4,0.0,0.0,0.1,0.3,0.1,0.0,0.1,2.1,0.0,0.0,0.1,0.5,0.1,0.0,1.3,0.3,0.0,0.0,32.2,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.3,0.0,0.0,0.0,0.0,7.9,0.5,0.0,0.9,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.1,6.3,0.1,0.7,0.0,0.0,0.0,0.0,0.4,15.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,9.1,1.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.6,0.0,0.1,0.0,0.0,0.0,7.1,0.6,0.0,0.0,11.7,2.5,0.0,0.0,0.0,0.2,0.8,0.0,4.9,12.3
