Persons,0,,All Causes,,,,21.7,0.8,12.3,15.7,0.0,9.0,0.5,2.9,1.0,2.4,0.1,0.2,51.6,0.1,3.4,1.4,0.1,4.4,0.3,3.6,0.6,4.3,72.1,0.1,1.3,9.3,20.0,0.2,8.1,14.6,3.6,5.8,7.5,2.8,268.7,26.3,0.3,3.9,0.8,19.4,0.6,2.0,0.2,1.5,8.8,41.3,0.5,0.6,3.2,6.0,17.5,3.2,0.5,2.6,0.4,2.4,91.5,0.4,0.7,7.6,1.0,0.8,0.7,7.8,14.5,1.6,0.0,6.8,6.6,1.2,0.5,7.0,3.4,1.4,0.0,663.5,98.6,24.2,9.6,0.7,0.9,6.3,0.7,11.3,1.2,8.9,33.7,0.1,0.4,2.0,3.7,0.7,0.8,3.9,2.2,1.8,1.0,0.0,11.0,17.7,6.1,0.1,10.0,0.0,1.3,0.3,28.7,0.1,1.1,0.1,9.6,19.1,33.6,2.6,11.4,1.4,0.6,1.5,7.1,86.1,0.3,0.6,2.3,0.8,85.5,0.9,3.2,1.4,8.4,29.8,6.6,2.1,1.1,0.2,7.8,1.2,4.0,95.6,10.0,0.1,0.0,0.1,0.1,5.8,6.0,1.4,0.0,4.1,0.5,0.9,0.3,0.3,8.6,72.3,5.8,5.7,11.6,15.4,0.2,0.7,0.8,4.2,2.2,43.3,0.3,4.3,0.0,0.5,2.2,14.6,2.0,30.6,17.1,0.8,6.2,40.1,49.6,0.7,13.6,0.1,12.4,21.5,9.7,20.7,29.3
Persons,10,I.,"Communicable, maternal, perinatal and nutritional conditions",,,,7.2,0.1,1.2,7.9,0.0,1.2,0.0,0.1,0.0,0.5,0.0,0.0,25.0,0.0,0.2,0.0,0.0,2.5,0.1,1.0,0.0,3.7,8.5,0.0,0.1,5.2,5.1,0.0,3.4,10.2,0.1,4.3,4.6,0.2,29.2,1.6,0.1,2.4,0.1,13.8,0.0,0.2,0.0,0.0,3.6,23.9,0.0,0.3,1.1,1.1,2.8,0.3,0.3,1.1,0.0,2.0,41.4,0.1,0.0,0.2,0.7,0.5,0.1,0.2,8.4,0.0,0.0,2.0,3.9,0.8,0.2,3.1,0.5,0.0,0.0,289.2,35.2,1.3,1.0,0.0,0.0,0.2,0.2,0.3,0.1,1.3,27.9,0.0,0.0,0.4,1.7,0.0,0.1,2.9,1.4,0.1,0.0,0.0,6.0,14.2,0.9,0.0,5.0,0.0,0.7,0.0,3.7,0.0,0.2,0.0,2.1,14.0,14.7,1.9,5.0,0.1,0.0,0.3,4.2,54.0,0.0,0.0,0.1,0.1,33.1,0.2,1.6,0.2,2.4,7.2,0.3,0.5,0.1,0.0,0.3,0.2,0.4,7.4,6.1,0.0,0.0,0.0,0.0,0.6,3.1,0.1,0.0,2.0,0.0,0.0,0.0,0.1,5.3,51.9,3.3,0.3,0.7,6.3,0.0,0.0,0.0,0.4,0.5,17.0,0.2,2.5,0.0,0.1,0.1,1.7,0.4,20.8,4.1,0.0,0.3,31.7,2.2,0.1,2.6,0.0,1.1,4.1,3.5,16.9,24.2
Persons,20,,A.,Infectious and parasitic diseases,,,2.6,0.0,0.5,5.3,0.0,0.8,0.0,0.0,0.0,0.4,0.0,0.0,14.4,0.0,0.1,0.0,0.0,1.7,0.1,0.5,0.0,3.5,5.6,0.0,0.0,3.3,3.4,0.0,2.4,7.6,0.1,3.0,2.4,0.1,19.0,1.0,0.1,1.8,0.0,11.4,0.0,0.1,0.0,0.0,2.0,15.6,0.0,0.3,1.0,0.7,1.5,0.2,0.2,0.6,0.0,1.9,25.8,0.0,0.0,0.1,0.6,0.3,0.1,0.1,6.3,0.0,0.0,0.8,2.5,0.5,0.1,2.1,0.3,0.0,0.0,201.2,26.3,0.6,0.4,0.0,0.0,0.1,0.2,0.1,0.0,1.0,23.6,0.0,0.0,0.3,1.1,0.0,0.0,2.6,0.9,0.1,0.0,0.0,3.5,12.2,0.6,0.0,2.5,0.0,0.3,0.0,2.2,0.0,0.1,0.0,1.4,11.7,11.6,1.7,3.0,0.0,0.0,0.2,2.1,30.5,0.0,0.0,0.0,0.0,17.5,0.1,1.3,0.1,1.8,4.8,0.1,0.5,0.1,0.0,0.2,0.1,0.2,5.0,4.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,1.2,0.0,0.0,0.0,0.1,2.9,49.1,2.0,0.2,0.4,3.4,0.0,0.0,0.0,0.2,0.3,16.4,0.1,1.9,0.0,0.1,0.0,1.0,0.3,16.7,3.6,0.0,0.2,24.7,1.5,0.1,1.5,0.0,0.6,3.2,1.7,15.0,22.3
Persons,30,,,1.,Tuberculosis,,1.3,0.0,0.3,0.9,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,9.4,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.0,0.4,0.7,0.0,0.0,0.2,0.8,0.0,0.7,1.8,0.0,0.8,0.3,0.0,7.1,0.1,0.0,0.2,0.0,3.4,0.0,0.0,0.0,0.0,1.7,3.9,0.0,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.3,8.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,0.0,0.1,0.4,0.1,0.0,0.7,0.1,0.0,0.0,95.7,14.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.3,0.0,0.0,0.2,0.7,0.0,0.0,0.4,0.2,0.0,0.0,0.0,1.5,1.1,0.1,0.0,0.1,0.0,0.1,0.0,0.4,0.0,0.1,0.0,0.3,1.9,7.1,0.4,1.6,0.0,0.0,0.0,0.5,6.3,0.0,0.0,0.0,0.0,6.6,0.0,0.6,0.0,1.1,2.2,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3.3,0.2,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.7,10.5,0.3,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.2,2.7,0.0,0.1,0.0,0.0,0.0,0.1,0.2,2.8,1.3,0.0,0.0,6.1,0.0,0.0,0.9,0.0,0.1,1.6,0.2,3.1,2.2
Persons,40,,,2.,STDs excluding HIV,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,50,,,,a.,Syphilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,60,,,,b.,Chlamydia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,70,,,,c.,Gonorrhoea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,80,,,,d.,Trichomoniasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,85,,,,e.,Gential Herpes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,90,,,,f.,Other STDs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,100,,,3.,HIV/AIDS,,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,3.0,2.8,0.0,0.0,1.2,1.3,0.0,0.7,4.0,0.0,1.5,0.9,0.1,3.4,0.5,0.0,0.7,0.0,6.4,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.1,0.8,0.1,0.0,0.1,0.1,0.2,0.0,1.5,9.1,0.0,0.0,0.1,0.3,0.1,0.0,0.0,2.5,0.0,0.0,0.3,0.7,0.1,0.1,1.2,0.2,0.0,0.0,34.1,0.6,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,9.1,0.3,0.0,1.2,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,7.5,2.1,1.1,0.1,0.0,0.0,0.1,0.2,10.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,37.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,12.8,0.0,1.1,0.0,0.1,0.0,0.0,0.0,9.1,1.9,0.0,0.0,14.1,0.9,0.0,0.0,0.0,0.4,0.8,0.0,9.7,18.7
